coreid,identifier,title,format,notes,sortBy,recordID,initialTimestamp
1047487,362035,"RSA accession",,,,,"2022-04-05 13:55:30"
1049270,220979,"RSA accession",,,,,"2022-04-05 13:55:30"
1049760,398,"POM accession",,,,,"2022-04-05 13:40:26"
1050131,431483,"RSA accession",,,,,"2022-04-05 13:55:30"
1053432,131601,"RSA accession",,,,,"2022-04-05 13:55:30"
1056531,680499,"RSA accession",,,,,"2022-04-05 13:55:30"
1062094,722375,"RSA accession",,,,,"2022-04-05 13:55:30"
1062233,523187,"RSA accession",,,,,"2022-04-05 13:55:30"
1062780,857133,"RSA accession",,,,,"2022-04-05 13:55:30"
1064654,509614,"RSA accession",,,,,"2022-04-05 13:55:30"
1065878,806593,"RSA accession",,,,,"2022-04-05 13:55:30"
1065943,535371,"RSA accession",,,,,"2022-04-05 13:55:30"
1068117,431510,"RSA accession",,,,,"2022-04-05 13:55:30"
1078648,397,"POM accession",,,,,"2022-04-05 13:40:26"
1079274,647826,"RSA accession",,,,,"2022-04-05 13:55:30"
1079969,431472,"RSA accession",,,,,"2022-04-05 13:55:30"
1080763,431479,"RSA accession",,,,,"2022-04-05 13:55:30"
1081752,856753,"RSA accession",,,,,"2022-04-05 13:55:30"
1086800,800320,"RSA accession",,,,,"2022-04-05 13:55:30"
1087030,824420,"RSA accession",,,,,"2022-04-05 13:55:30"
1088087,860145,"RSA accession",,,,,"2022-04-05 13:55:30"
1088339,813805,"RSA accession",,,,,"2022-04-05 13:55:30"
1089689,824425,"RSA accession",,,,,"2022-04-05 13:55:30"
1091776,12237,"POM accession",,,,,"2022-04-05 13:40:26"
1092827,431494,"RSA accession",,,,,"2022-04-05 13:55:30"
1092848,287037B,"RSA accession",,,,,"2022-04-05 13:55:30"
1095891,9299,"RSA accession",,,,,"2022-04-05 13:55:30"
1097620,828287,"RSA accession",,,,,"2022-04-05 13:55:30"
1102188,431498,"RSA accession",,,,,"2022-04-05 13:55:30"
1104772,293233,"POM accession",,,,,"2022-04-05 13:40:26"
1105310,342528,"RSA accession",,,,,"2022-04-05 13:55:30"
1107311,856752,"RSA accession",,,,,"2022-04-05 13:55:30"
1107386,614874,"RSA accession",,,,,"2022-04-05 13:55:30"
1109834,289043,"RSA accession",,,,,"2022-04-05 13:55:30"
1109866,431495,"RSA accession",,,,,"2022-04-05 13:55:30"
1110471,181430,"POM accession",,,,,"2022-04-05 13:40:26"
1110606,4790,"RSA accession",,,,,"2022-04-05 13:55:30"
1113607,11898,"RSA accession",,,,,"2022-04-05 13:55:30"
1114974,12397,"RSA accession",,,,,"2022-04-05 13:55:30"
1116413,187274,"RSA accession",,,,,"2022-04-05 13:55:30"
1119072,49298,"POM accession",,,,,"2022-04-05 13:40:26"
1119747,431478,"RSA accession",,,,,"2022-04-05 13:55:30"
1123184,678606,"RSA accession",,,,,"2022-04-05 13:55:30"
1123870,273398,"POM accession",,,,,"2022-04-05 13:40:26"
1132499,431492,"RSA accession",,,,,"2022-04-05 13:55:30"
1133685,651171,"RSA accession",,,,,"2022-04-05 13:55:30"
1135332,431509,"RSA accession",,,,,"2022-04-05 13:55:30"
1135498,96159,"POM accession",,,,,"2022-04-05 13:40:26"
1136130,699328,"RSA accession",,,,,"2022-04-05 13:55:30"
1142685,221597,"RSA accession",,,,,"2022-04-05 13:55:30"
1142753,824417,"RSA accession",,,,,"2022-04-05 13:55:30"
1143465,660780,"RSA accession",,,,,"2022-04-05 13:55:30"
1143640,608062,"RSA accession",,,,,"2022-04-05 13:55:30"
1145586,188014,"RSA accession",,,,,"2022-04-05 13:55:30"
1146837,482907,"RSA accession",,,,,"2022-04-05 13:55:30"
1146969,548750,"RSA accession",,,,,"2022-04-05 13:55:30"
1153085,126321,"RSA accession",,,,,"2022-04-05 13:55:30"
1156433,680751,"RSA accession",,,,,"2022-04-05 13:55:30"
1160373,332407,"RSA accession",,,,,"2022-04-05 13:55:30"
1163065,641700,"RSA accession",,,,,"2022-04-05 13:55:30"
1166795,775548,"RSA accession",,,,,"2022-04-05 13:55:30"
1171088,431486,"RSA accession",,,,,"2022-04-05 13:55:30"
1171501,683132,"RSA accession",,,,,"2022-04-05 13:55:30"
1172887,650686,"RSA accession",,,,,"2022-04-05 13:55:30"
1174478,763926,"RSA accession",,,,,"2022-04-05 13:55:30"
1175435,603735,"RSA accession",,,,,"2022-04-05 13:55:30"
1177175,192199,"RSA accession",,,,,"2022-04-05 13:55:30"
1177657,249486,"RSA accession",,,,,"2022-04-05 13:55:30"
1184063,33816,"RSA accession",,,,,"2022-04-05 13:55:30"
1186667,525340,"RSA accession",,,,,"2022-04-05 13:55:30"
1191094,833498,"RSA accession",,,,,"2022-04-05 13:55:30"
1192564,431502,"RSA accession",,,,,"2022-04-05 13:55:30"
1193190,307355,"POM accession",,,,,"2022-04-05 13:40:26"
1194214,184089,"RSA accession",,,,,"2022-04-05 13:55:30"
1195442,641701,"RSA accession",,,,,"2022-04-05 13:55:30"
1201106,747028,"RSA accession",,,,,"2022-04-05 13:55:30"
1201734,431496,"RSA accession",,,,,"2022-04-05 13:55:30"
1201840,679201,"RSA accession",,,,,"2022-04-05 13:55:30"
1202028,825517,"RSA accession",,,,,"2022-04-05 13:55:30"
1202206,431491,"RSA accession",,,,,"2022-04-05 13:55:30"
1205092,431481,"RSA accession",,,,,"2022-04-05 13:55:30"
1208522,118912,"RSA accession",,,,,"2022-04-05 13:55:30"
1209922,828288,"RSA accession",,,,,"2022-04-05 13:55:30"
1211305,256670,"RSA accession",,,,,"2022-04-05 13:55:30"
1213435,651174,"RSA accession",,,,,"2022-04-05 13:55:30"
1213517,522979,"RSA accession",,,,,"2022-04-05 13:55:30"
1219161,651172,"RSA accession",,,,,"2022-04-05 13:55:30"
1220864,512050,"RSA accession",,,,,"2022-04-05 13:55:30"
1224569,783291,"RSA accession",,,,,"2022-04-05 13:55:30"
1224957,5502,"RSA accession",,,,,"2022-04-05 13:55:30"
1235238,617187,"RSA accession",,,,,"2022-04-05 13:55:30"
1239382,704340,"RSA accession",,,,,"2022-04-05 13:55:30"
1240026,202603,"POM accession",,,,,"2022-04-05 13:40:26"
1244315,598219,"RSA accession",,,,,"2022-04-05 13:55:30"
1247827,307009,"POM accession",,,,,"2022-04-05 13:40:26"
1249156,680422,"RSA accession",,,,,"2022-04-05 13:55:30"
1299035,DAV137094,"Accession #",,,,,"2022-04-08 08:11:26"
1300530,DAV168473,"Accession #",,,,,"2022-04-08 08:11:26"
1302899,DAV159058,"Accession #",,,,,"2022-04-08 08:11:26"
1305691,AHUC36433,"Accession #",,,,,"2022-04-08 08:11:26"
1310159,AHUC25307,"Accession #",,,,,"2022-04-08 08:11:26"
1310405,AHUC31190,"Accession #",,,,,"2022-04-08 08:11:26"
1311269,DAV163876,"Accession #",,,,,"2022-04-08 08:11:26"
1312007,DAV164009,"Accession #",,,,,"2022-04-08 08:11:26"
1312145,DAV163587,"Accession #",,,,,"2022-04-08 08:11:26"
1320905,DAV169291,"Accession #",,,,,"2022-04-08 08:11:26"
1320906,DAV169222,"Accession #",,,,,"2022-04-08 08:11:26"
1327836,DAV172944,"Accession #",,,,,"2022-04-08 08:11:26"
1333957,DAV131875,"Accession #",,,,,"2022-04-08 08:11:26"
1336457,DAV183040,"Accession #",,,,,"2022-04-08 08:11:26"
1336458,DAV183041,"Accession #",,,,,"2022-04-08 08:11:26"
1337204,DAV186082,"Accession #",,,,,"2022-04-08 08:11:26"
1339126,DAV152338,"Accession #",,,,,"2022-04-08 08:11:26"
1367980,DAV21651,"Accession #",,,,,"2022-04-08 08:11:26"
1367981,DAV82089,"Accession #",,,,,"2022-04-08 08:11:26"
1367982,DAV90191,"Accession #",,,,,"2022-04-08 08:11:26"
1367983,DAV123219,"Accession #",,,,,"2022-04-08 08:11:26"
1367984,DAV50527,"Accession #",,,,,"2022-04-08 08:11:26"
1367985,DAV153396,"Accession #",,,,,"2022-04-08 08:11:26"
1367986,DAV33424,"Accession #",,,,,"2022-04-08 08:11:26"
1367987,DAV127852,"Accession #",,,,,"2022-04-08 08:11:26"
1367988,DAV16460,"Accession #",,,,,"2022-04-08 08:11:26"
1367989,DAV119724,"Accession #",,,,,"2022-04-08 08:11:26"
1367990,DAV2640,"Accession #",,,,,"2022-04-08 08:11:26"
1367991,DAV2628,"Accession #",,,,,"2022-04-08 08:11:26"
1367992,DAV2633,"Accession #",,,,,"2022-04-08 08:11:26"
1367993,DAV130223,"Accession #",,,,,"2022-04-08 08:11:26"
1367994,DAV137102,"Accession #",,,,,"2022-04-08 08:11:26"
1367995,AHUC147401,"Accession #",,,,,"2022-04-08 08:11:26"
1367996,AHUC20205,"Accession #",,,,,"2022-04-08 08:11:26"
1367997,AHUC27840,"Accession #",,,,,"2022-04-08 08:11:26"
1367998,DAV34630,"Accession #",,,,,"2022-04-08 08:11:26"
1367999,DAV98674,"Accession #",,,,,"2022-04-08 08:11:26"
1368000,DAV98675,"Accession #",,,,,"2022-04-08 08:11:26"
1368001,DAV2629,"Accession #",,,,,"2022-04-08 08:11:26"
1368002,DAV2634,"Accession #",,,,,"2022-04-08 08:11:26"
1368003,DAV9503,"Accession #",,,,,"2022-04-08 08:11:26"
1368004,DAV9634,"Accession #",,,,,"2022-04-08 08:11:26"
1368005,DAV84840,"Accession #",,,,,"2022-04-08 08:11:26"
1368006,DAV2639,"Accession #",,,,,"2022-04-08 08:11:26"
1368007,DAV176898,"Accession #",,,,,"2022-04-08 08:11:26"
1368008,DAV175922,"Accession #",,,,,"2022-04-08 08:11:26"
1368009,DAV176044,"Accession #",,,,,"2022-04-08 08:11:26"
1368010,DAV177939,"Accession #",,,,,"2022-04-08 08:11:26"
1368011,DAV123188,"Accession #",,,,,"2022-04-08 08:11:26"
1368025,DAV37303,"Accession #",,,,,"2022-04-08 08:11:26"
1368028,DAV2631,"Accession #",,,,,"2022-04-08 08:11:26"
1368029,DAV2643,"Accession #",,,,,"2022-04-08 08:11:26"
1368030,DAV95794,"Accession #",,,,,"2022-04-08 08:11:26"
1368032,DAV33461,"Accession #",,,,,"2022-04-08 08:11:26"
1368034,DAV10202,"Accession #",,,,,"2022-04-08 08:11:26"
1368035,DAV2630,"Accession #",,,,,"2022-04-08 08:11:26"
1368036,DAV2637,"Accession #",,,,,"2022-04-08 08:11:26"
1368038,DAV10561,"Accession #",,,,,"2022-04-08 08:11:26"
1368039,DAV93841,"Accession #",,,,,"2022-04-08 08:11:26"
1368040,DAV16461,"Accession #",,,,,"2022-04-08 08:11:26"
1368041,DAV88983,"Accession #",,,,,"2022-04-08 08:11:26"
1368043,DAV29667,"Accession #",,,,,"2022-04-08 08:11:26"
1368045,DAV27828,"Accession #",,,,,"2022-04-08 08:11:26"
1368046,DAV35673,"Accession #",,,,,"2022-04-08 08:11:26"
1368047,DAV132813,"Accession #",,,,,"2022-04-08 08:11:26"
1368049,DAV132954,"Accession #",,,,,"2022-04-08 08:11:26"
1368051,DAV89770,"Accession #",,,,,"2022-04-08 08:11:26"
1368052,DAV9821,"Accession #",,,,,"2022-04-08 08:11:26"
1368053,DAV2644,"Accession #",,,,,"2022-04-08 08:11:26"
1368054,DAV31060,"Accession #",,,,,"2022-04-08 08:11:26"
1368055,DAV32166,"Accession #",,,,,"2022-04-08 08:11:26"
1368057,DAV98672,"Accession #",,,,,"2022-04-08 08:11:26"
1368058,DAV98673,"Accession #",,,,,"2022-04-08 08:11:26"
1372819,DAV196465,"Accession #",,,,,"2022-04-08 08:11:26"
1392578,DAV201368,"Accession #",,,,,"2022-04-08 08:11:26"
1399259,DAV212011,"Accession #",,,,,"2022-04-08 08:11:26"
1399260,DAV212010,"Accession #",,,,,"2022-04-08 08:11:26"
1399261,DAV212009,"Accession #",,,,,"2022-04-08 08:11:26"
1399262,DAV212008,"Accession #",,,,,"2022-04-08 08:11:26"
1399932,DAV212841,"Accession #",,,,,"2022-04-08 08:11:26"
1430242,138483,SBBG_old,,,,,"2022-11-17 18:28:36"
1443125,UCR-23232,,,,,,"2025-02-16 01:03:09"
1443127,UCR-25996,,,,,,"2025-02-16 01:03:09"
1443128,UCR-38991,,,,,,"2025-02-16 01:03:09"
1443129,UCR-23192,,,,,,"2025-02-16 01:03:09"
1443133,UCR-4160,,,,,,"2025-02-16 01:03:09"
1459126,UCR-46987,,,,,,"2025-02-16 01:03:09"
1459128,UCR-50868,,,,,,"2025-02-16 01:03:09"
1459129,UCR-44434,,,,,,"2025-02-16 01:03:09"
1459130,UCR-41721,,,,,,"2025-02-16 01:03:09"
1459132,UCR-75449,,,,,,"2025-02-16 01:03:09"
1467990,UCR-100464,,,,,,"2025-02-16 01:03:09"
1474357,UCR-97830,,,,,,"2025-02-16 01:03:09"
1474359,UCR-92666,,,,,,"2025-02-16 01:03:09"
1474360,UCR-96409,,,,,,"2025-02-16 01:03:09"
1474361,UCR-91291,,,,,,"2025-02-16 01:03:09"
1474363,UCR-92713,,,,,,"2025-02-16 01:03:09"
1474364,UCR-95919,,,,,,"2025-02-16 01:03:09"
1474365,UCR-91301,,,,,,"2025-02-16 01:03:09"
1480899,UCR-112064,,,,,,"2025-02-16 01:03:09"
1483561,UCR-114490,,,,,,"2025-02-16 01:03:09"
1485142,UCR-108189,,,,,,"2025-02-16 01:03:09"
1512711,UCR-37423,,,,,,"2025-02-16 01:03:09"
1522188,UCR-75883,,,,,,"2025-02-16 01:03:09"
1522190,UCR-58117,,,,,,"2025-02-16 01:03:09"
1522194,UCR-54163,,,,,,"2025-02-16 01:03:09"
1522196,UCR-46418,,,,,,"2025-02-16 01:03:09"
1522197,UCR-50272,,,,,,"2025-02-16 01:03:09"
1537502,UCR-126528,,,,,,"2025-02-16 01:03:09"
1544580,UCR-130359,,,,,,"2025-02-16 01:03:09"
1546416,UCR-131451,,,,,,"2025-02-16 01:03:09"
1547140,UCR-132061,,,,,,"2025-02-16 01:03:09"
1548194,UCR-132500,,,,,,"2025-02-16 01:03:09"
1555576,UCR-136909,,,,,,"2025-02-16 01:03:09"
1560057,UCR-140382,,,,,,"2025-02-16 01:03:09"
1562372,UCR-141975,,,,,,"2025-02-16 01:03:09"
1562530,UCR-142243,,,,,,"2025-02-16 01:03:09"
1563687,UCR-142768,,,,,,"2025-02-16 01:03:09"
1566244,UCR-145934,,,,,,"2025-02-16 01:03:09"
1569504,UCR-150734,,,,,,"2025-02-16 01:03:09"
1572304,UCR-152681,,,,,,"2025-02-16 01:03:09"
1575247,UCR-155407,,,,,,"2025-02-16 01:03:09"
1576181,UCR-156227,,,,,,"2025-02-16 01:03:09"
1578414,UCR-159056,,,,,,"2025-02-16 01:03:09"
1578856,UCR-159537,,,,,,"2025-02-16 01:03:09"
1582894,UCR-162834,,,,,,"2025-02-16 01:03:09"
1583074,UCR-162907,,,,,,"2025-02-16 01:03:09"
1585505,UCR-165383,,,,,,"2025-02-16 01:03:09"
1588191,UCR-168611,,,,,,"2025-02-16 01:03:09"
1590780,UCR-171024,,,,,,"2025-02-16 01:03:09"
1591165,UCR-171547,,,,,,"2025-02-16 01:03:09"
1591417,UCR-171635,,,,,,"2025-02-16 01:03:09"
1591452,UCR-171675,,,,,,"2025-02-16 01:03:09"
1591568,UCR-171704,,,,,,"2025-02-16 01:03:09"
1601338,UCR-182144,,,,,,"2025-02-16 01:03:09"
1602409,UCR-183341,,,,,,"2025-02-16 01:03:09"
1603927,UCR-184833,,,,,,"2025-02-16 01:03:09"
1604716,UCR-182966,,,,,,"2025-02-16 01:03:09"
1606153,UCR-186697,,,,,,"2025-02-16 01:03:09"
1607550,UCR-188492,,,,,,"2025-02-16 01:03:09"
1612297,UCR-193270,,,,,,"2025-02-16 01:03:09"
1613574,UCR-194716,,,,,,"2025-02-16 01:03:09"
1613581,UCR-194704,,,,,,"2025-02-16 01:03:09"
1615905,UCR-197500,,,,,,"2025-02-16 01:03:09"
1616502,UCR-198447,,,,,,"2025-02-16 01:03:09"
1617536,UCR-198016,,,,,,"2025-02-16 01:03:09"
1619748,UCR-201738,,,,,,"2025-02-16 01:03:09"
1619773,UCR-201547,,,,,,"2025-02-16 01:03:09"
1620243,UCR-201934,,,,,,"2025-02-16 01:03:09"
1620584,UCR-202030,,,,,,"2025-02-16 01:03:09"
1623528,UCR-206871,,,,,,"2025-02-16 01:03:09"
1623574,UCR-206694,,,,,,"2025-02-16 01:03:09"
1630048,UCR-213438,,,,,,"2025-02-16 01:03:09"
1635523,UCR-217839,,,,,,"2025-02-16 01:03:09"
1635613,UCR-217279,,,,,,"2025-02-16 01:03:09"
1635838,UCR-217293,,,,,,"2025-02-16 01:03:09"
1648787,UCR-232213,,,,,,"2025-02-16 01:03:09"
1650071,UCR-233146B,,,,,,"2025-02-16 01:03:09"
1652556,UCR-235300,,,,,,"2025-02-16 01:03:09"
1652583,UCR-235280,,,,,,"2025-02-16 01:03:09"
1653991,UCR-236879,,,,,,"2025-02-16 01:03:09"
1654175,UCR-237562,,,,,,"2025-02-16 01:03:09"
1654191,UCR-237465,,,,,,"2025-02-16 01:03:09"
1654228,UCR-237587,,,,,,"2025-02-16 01:03:09"
1654238,UCR-237590,,,,,,"2025-02-16 01:03:09"
1654256,UCR-237330,,,,,,"2025-02-16 01:03:09"
1654990,UCR-237805,,,,,,"2025-02-16 01:03:09"
1655005,UCR-237896,,,,,,"2025-02-16 01:03:09"
1655320,UCR-238436,,,,,,"2025-02-16 01:03:09"
1655697,UCR-238592,,,,,,"2025-02-16 01:03:09"
1655769,UCR-238965,,,,,,"2025-02-16 01:03:09"
1656222,UCR-227784,,,,,,"2025-02-16 01:03:09"
1656953,UCR-239735,,,,,,"2025-02-16 01:03:09"
1657455,UCR-240257,,,,,,"2025-02-16 01:03:09"
1660267,UCR-242796,,,,,,"2025-02-16 01:03:09"
1660287,UCR-242767,,,,,,"2025-02-16 01:03:09"
1660296,UCR-242844,,,,,,"2025-02-16 01:03:09"
1666111,UCR-249547,,,,,,"2025-02-16 01:03:09"
1667093,UCR-245048,,,,,,"2025-02-16 01:03:09"
1667960,UCR-249930,,,,,,"2025-02-16 01:03:09"
1668895,UCR-252011,,,,,,"2025-02-16 01:03:09"
1669580,UCR-249452,,,,,,"2025-02-16 01:03:09"
1670844,UCR-253815,,,,,,"2025-02-16 01:03:09"
1671045,UCR-253243,,,,,,"2025-02-16 01:03:09"
1671086,UCR-253608,,,,,,"2025-02-16 01:03:09"
1674028,UCR-257577,,,,,,"2025-02-16 01:03:09"
1674069,UCR-257003,,,,,,"2025-02-16 01:03:09"
1674937,UCR-258225,,,,,,"2025-02-16 01:03:09"
1675351,UCR-258952,,,,,,"2025-02-16 01:03:09"
1675373,UCR-258848,,,,,,"2025-02-16 01:03:09"
1675381,UCR-258847,,,,,,"2025-02-16 01:03:09"
1676594,UCR-259977,,,,,,"2025-02-16 01:03:09"
1679006,UCR-262183,,,,,,"2025-02-16 01:03:09"
1679520,UCR-262445,,,,,,"2025-02-16 01:03:09"
1687752,UCR-272997,,,,,,"2025-02-16 01:03:09"
1695490,UCR-278839,,,,,,"2025-02-16 01:03:09"
1696723,UCR-274077,,,,,,"2025-02-16 01:03:09"
1697342,UCR-274340,,,,,,"2025-02-16 01:03:09"
1699178,UCR-282596,,,,,,"2025-02-16 01:03:09"
1702201,UCR-285077,,,,,,"2025-02-16 01:03:09"
1767307,HSC-12337,"Accession Number",,,,,"2023-02-03 15:59:44"
1767614,HSC-12702,"Accession Number",,,,,"2023-02-03 13:57:50"
1773597,HSC-22009,"Accession Number",,,,,"2023-02-03 13:59:18"
1776466,HSC-26768,"Accession Number",,,,,"2023-02-03 13:55:58"
1777507,HSC-28225,"Accession Number",,,,,"2023-02-03 16:01:08"
1777873,HSC-28991,"Accession Number",,,,,"2023-02-03 16:00:50"
1777902,HSC-29055,"Accession Number",,,,,"2023-02-03 13:59:00"
1781883,HSC-34802,"Accession Number",,,,,"2023-02-03 14:05:11"
1784768,HSC-38311,"Accession Number",,,,,"2023-02-03 14:00:28"
1784799,HSC-38347,"Accession Number",,,,,"2023-02-03 13:55:04"
1786046,HSC-39793,"Accession Number",,,,,"2023-02-03 13:57:32"
1786214,HSC-39977,"Accession Number",,,,,"2023-02-03 13:54:35"
1793219,HSC-48381,"Accession Number",,,,,"2023-02-03 13:55:32"
1800936,HSC-59688,"Accession Number",,,,,"2023-02-03 16:00:34"
1804476,HSC-64069,"Accession Number",,,,,"2023-02-03 13:59:55"
1804478,HSC-64070,"Accession Number",,,,,"2023-02-03 13:59:39"
1806660,HSC-66421,"Accession Number",,,,,"2023-02-03 14:05:39"
1808927,HSC-6885,"Accession Number",,,,,"2023-02-03 16:01:56"
1808938,HSC-6886,"Accession Number",,,,,"2023-02-03 16:01:42"
1808949,HSC-6887,"Accession Number",,,,,"2023-02-03 16:00:12"
1808960,HSC-6888,"Accession Number",,,,,"2023-02-03 16:01:25"
1808970,HSC-6889,"Accession Number",,,,,"2023-02-03 15:59:24"
1826582,HSC-89466,"Accession Number",,,,,"2023-02-03 13:58:08"
1826642,HSC-89520,"Accession Number",,,,,"2023-02-03 13:58:26"
1828885,HSC-92525,"Accession Number",,,,,"2023-02-03 13:56:19"
1829694,HSC-93407,"Accession Number",,,,,"2023-02-03 16:02:12"
1895626,073404,,,,,,"2022-04-26 14:30:45"
1937798,SD80220,,,,,,"2025-02-25 15:44:06"
1937799,SD86872,,,,,,"2025-02-25 15:44:06"
1937800,SD87129,,,,,,"2025-02-25 15:44:06"
1937801,SD97276,,,,,,"2025-02-25 15:44:06"
1937802,SD98808,,,,,,"2025-02-25 15:44:06"
1937803,SD101217,,,,,,"2025-02-25 15:44:06"
1937804,SD104339,,,,,,"2025-02-25 15:44:06"
1937805,SD105426,,,,,,"2025-02-25 15:44:06"
1937806,SD105945,,,,,,"2025-02-25 15:44:06"
1937807,SD119484,,,,,,"2025-02-25 15:44:06"
1937808,SD122223,,,,,,"2025-02-25 15:44:06"
1937809,SD125088,,,,,,"2025-02-25 15:44:06"
1937810,SD179240,,,,,,"2025-02-25 15:44:06"
1937811,SD182684,,,,,,"2025-02-25 15:44:06"
1937812,SD222922,,,,,,"2025-02-25 15:44:06"
1937813,SD226915,,,,,,"2025-02-25 15:44:06"
1937814,SD248362,,,,,,"2025-02-25 15:44:06"
2197161,DAV212246,"Accession #",,,,,"2022-04-08 08:11:26"
2262520,2522,,,,,,"2025-02-16 00:36:49"
2890234,SD270765,,,,,,"2025-02-25 15:44:06"
2914773,90318,SBBG_old,,,,,"2022-11-17 18:28:36"
2914779,142982,SBBG_old,,,,,"2022-11-17 18:28:36"
2963303,DAV230737,"Accession #",,,,,"2022-04-08 08:11:26"
3113066,SD19601,,,,,,"2025-02-25 15:44:06"
3113067,SD271788,,,,,,"2025-02-25 15:44:06"
3113068,SD271789,,,,,,"2025-02-25 15:44:06"
3113069,SD271790,,,,,,"2025-02-25 15:44:06"
3591679,UCR-289679,,,,,,"2025-02-16 01:03:09"
3611826,486,,,,,,"2023-07-05 15:05:49"
3612020,680,,,,,,"2023-07-04 13:25:49"
3615443,4103,,,,,,"2023-11-18 17:50:06"
3620050,SD271455,,,,,,"2025-02-25 15:44:06"
3620051,SD272265,,,,,,"2025-02-25 15:44:06"
3669165,HSC-104822,"Accession Number",,,,,"2023-02-03 14:02:44"
3700295,SD273557,,,,,,"2025-02-25 15:44:06"
3700296,SD273558,,,,,,"2025-02-25 15:44:06"
3700297,SD273559,,,,,,"2025-02-25 15:44:06"
3700298,SD273887,,,,,,"2025-02-25 15:44:06"
3700299,SD273888,,,,,,"2025-02-25 15:44:06"
3726377,000004,,,,,,"2022-04-28 16:07:11"
3726378,000005,,,,,,"2022-04-28 16:04:16"
3751456,SD274923,,,,,,"2025-02-25 15:44:06"
3751457,SD275292,,,,,,"2025-02-25 15:44:06"
3774848,SD275430,,,,,,"2025-02-25 15:44:06"
3774849,SD275431,,,,,,"2025-02-25 15:44:06"
3776574,DAV234081,"Accession #",,,,,"2022-04-08 08:11:26"
3776580,DAV234082,"Accession #",,,,,"2022-04-08 08:11:26"
3776588,DAV234083,"Accession #",,,,,"2022-04-08 08:11:26"
3791446,858075,"RSA accession",,,,,"2022-04-05 13:55:30"
3805929,869364,"RSA accession",,,,,"2022-04-05 13:55:30"
3808605,871382,"RSA accession",,,,,"2022-04-05 13:55:30"
3810276,806597,RSA,,,,,"2025-12-17 09:06:26"
3810277,806598,RSA,,,,,"2025-12-17 09:02:16"
3810278,806596,RSA,,,,,"2025-12-17 09:11:23"
3810700,872039,"RSA accession",,,,,"2022-04-05 13:55:30"
3815086,873843,"RSA accession",,,,,"2022-04-05 13:55:30"
3823822,UCR-291075,,,,,,"2025-02-16 01:03:09"
3829494,878570,"RSA accession",,,,,"2022-04-05 13:55:30"
3830630,889149,"RSA accession",,,,,"2022-04-05 13:55:30"
3831698,878601,"RSA accession",,,,,"2022-04-05 13:55:30"
3838512,878561,"RSA accession",,,,,"2022-04-05 13:55:30"
3840150,883954,"RSA accession",,,,,"2022-04-05 13:55:30"
3841582,889451,"RSA accession",,,,,"2022-04-05 13:55:30"
3847652,876544,"RSA accession",,,,,"2022-04-05 13:55:30"
3904070,LA212266,,,,,,"2024-01-24 11:26:28"
3904072,LA212244,,,,,,"2024-01-24 11:11:05"
3904081,LA35603,,,,,,"2024-02-05 15:53:17"
3904095,LA105493,,,,,,"2024-01-23 09:42:16"
3925192,DAV165291,"Accession #",,,,,"2022-04-08 08:11:26"
3925407,DAV203253,"Accession #",,,,,"2022-04-08 08:11:26"
3929837,DAV121587,"Accession #",,,,,"2022-04-08 08:11:26"
3941717,658474B,"RSA accession",,,,,"2022-04-05 13:55:30"
3948377,614931,RSA,,,,,"2025-12-17 09:42:19"
3948441,597249,RSA,,,,,"2025-12-18 09:16:40"
3948475,658271,RSA,,,,,"2025-12-18 11:02:51"
3948477,657616,RSA,,,,,"2025-12-18 11:16:03"
3948485,511353,RSA,,,,,"2025-12-18 11:49:22"
3948497,657677,RSA,,,,,"2025-12-18 12:28:56"
3948500,658175,RSA,,,,,"2025-12-18 13:08:03"
3948534,657655,RSA,,,,,"2026-01-06 14:09:49"
3948538,658548,RSA,,,,,"2026-01-06 13:42:45"
3963071,SD277371,,,,,,"2025-02-25 15:44:06"
3963072,SD277372,,,,,,"2025-02-25 15:44:06"
3969450,718252,"Old CAS Accession #",,,,,"2026-01-13 17:35:08"
3980864,"SEKI 17507",,,,,,"2025-10-09 14:56:39"
3981334,"SEKI 360",,,,,,"2025-10-09 15:10:36"
3981336,"SEKI 363",,,,,,"2025-10-09 15:10:15"
4064454,4136,,,,,,"2024-08-01 13:07:32"
4126372,273401,"POM accession",,,,,"2022-04-05 13:40:26"
4457537,1753,3794,,,,,"2022-12-01 21:57:05"
4458927,2794,3572,,,,,"2022-12-01 21:56:08"
4458930,4975,9631,,,,,"2022-12-01 21:55:38"
4459156,2795,4879,,,,,"2022-12-01 22:00:54"
4460311,2877,5166,,,,,"2022-12-01 21:59:11"
4460478,11019,13214,,,,,"2022-12-01 22:03:31"
4460519,31408,22035,,,,,"2022-12-01 22:02:28"
4465868,2033,3941,,,,,"2022-12-01 22:05:10"
4471174,3432,4267,,,,,"2022-12-01 21:58:00"
4472711,3434,2321,,,,,"2022-12-01 21:59:35"
4480533,10401,13049,,,,,"2022-12-01 21:55:13"
4485099,2014,4489,,,,,"2022-12-01 21:58:48"
4488222,5269,5372,,,,,"2022-12-01 21:53:00"
4665582,SD279470,,,,,,"2025-02-25 15:44:06"
4665583,SD279471,,,,,,"2025-02-25 15:44:06"
5068456,24116,,,,,,"2022-09-06 13:45:57"
5082640,SD278325,,,,,,"2025-02-25 15:44:06"
5084121,893464,"RSA accession",,,,,"2022-04-05 13:55:30"
5084126,893465,"RSA accession",,,,,"2022-04-05 13:55:30"
